time_window,attack_probability,attack_ratio,attack_stage,stage_confidence,actual_is_attack,actual_attack_ratio,actual_attack_stage
2018-02-14 10:36:20,0.013980935327708721,0.12087216973304749,Benign,0.9890861511230469,1,0.2264150943396226,Initial Access
2018-02-14 10:36:25,0.017230328172445297,0.12974175810813904,Benign,0.9868775010108948,1,0.3333333333333333,Initial Access
2018-02-14 10:36:30,0.024646978825330734,0.1460132598876953,Benign,0.9813993573188782,1,0.2230215827338129,Initial Access
2018-02-14 10:36:35,0.02917388454079628,0.15374504029750824,Benign,0.9777736663818359,1,0.1674641148325359,Initial Access
2018-02-14 10:36:40,0.02821597270667553,0.15125232934951782,Benign,0.9784961938858032,1,0.3428571428571428,Initial Access
2018-02-14 10:36:45,0.02755405753850937,0.14235660433769226,Benign,0.9791409373283386,1,0.3888888888888889,Initial Access
2018-02-14 10:36:50,0.039523132145404816,0.15809012949466705,Benign,0.9703191518783569,1,0.0946372239747634,Initial Access
2018-02-14 10:36:55,0.08487343788146973,0.2192985862493515,Benign,0.9326761960983276,1,0.2403100775193798,Initial Access
2018-02-14 10:37:00,0.2222827672958374,0.30802780389785767,Benign,0.8118205070495605,1,0.3185840707964602,Initial Access
2018-02-14 10:37:05,0.304619699716568,0.3542320132255554,Benign,0.7335198521614075,1,0.2844036697247706,Initial Access
2018-02-14 10:37:10,0.26371970772743225,0.33870258927345276,Benign,0.7759528756141663,1,0.2950819672131147,Initial Access
2018-02-14 10:37:15,0.2642412483692169,0.34129783511161804,Benign,0.7750703692436218,1,0.2372881355932203,Initial Access
2018-02-14 10:37:20,0.19408534467220306,0.30399876832962036,Benign,0.8359156847000122,1,0.141025641025641,Initial Access
2018-02-14 10:37:25,0.13223855197429657,0.2681712806224823,Benign,0.8874228596687317,1,0.1197411003236245,Initial Access
2018-02-14 10:37:30,0.12800095975399017,0.268362820148468,Benign,0.8887261748313904,1,0.1614906832298136,Initial Access
2018-02-14 10:37:35,0.13517913222312927,0.27771425247192383,Benign,0.8833596110343933,1,0.0839506172839506,Initial Access
2018-02-14 10:37:40,0.08723184466362,0.24443499743938446,Benign,0.9252764582633972,1,0.096085409252669,Initial Access
2018-02-14 10:37:45,0.06974785029888153,0.2312617152929306,Benign,0.9408866763114929,1,0.1624365482233502,Initial Access
2018-02-14 10:37:50,0.036182109266519547,0.18807923793792725,Benign,0.9697485566139221,1,0.4301075268817204,Initial Access
2018-02-14 10:37:55,0.025635819882154465,0.1652977615594864,Benign,0.9783258438110352,1,0.4588235294117647,Initial Access
2018-02-14 10:38:00,0.02616083435714245,0.16206371784210205,Benign,0.9776565432548523,1,0.3762376237623762,Initial Access
2018-02-14 10:38:05,0.023891281336545944,0.15272530913352966,Benign,0.9798377156257629,1,0.34375,Initial Access
2018-02-14 10:38:10,0.02078876458108425,0.14140762388706207,Benign,0.9825483560562134,1,0.2649006622516556,Initial Access
2018-02-14 10:38:15,0.01967005245387554,0.1351030021905899,Benign,0.9836799502372742,1,0.2926829268292683,Initial Access
2018-02-14 10:38:20,0.021413255482912064,0.1352304369211197,Benign,0.982267439365387,1,0.3047619047619048,Initial Access
2018-02-14 10:38:25,0.01833442412316799,0.12276959419250488,Benign,0.9852441549301147,1,0.3361344537815126,Initial Access
2018-02-14 10:38:30,0.01687690243124962,0.115659698843956,Benign,0.9866829514503479,1,0.2184873949579832,Initial Access
2018-02-14 10:38:35,0.02608582004904747,0.13170792162418365,Benign,0.9792001843452454,1,0.4022988505747126,Initial Access
2018-02-14 10:38:40,0.031734444200992584,0.13722945749759674,Benign,0.974482536315918,1,0.3773584905660377,Initial Access
2018-02-14 10:38:45,0.038068465888500214,0.1433049887418747,Benign,0.9695823192596436,1,0.3043478260869565,Initial Access
2018-02-14 10:38:50,0.05134556442499161,0.15898986160755157,Benign,0.9582984447479248,1,0.10625,Initial Access
2018-02-14 10:38:55,0.05696866288781166,0.17287635803222656,Benign,0.9525953531265259,1,0.0692883895131086,Initial Access
2018-02-14 10:39:00,0.05696107819676399,0.18352359533309937,Benign,0.9504364132881165,1,0.0464480874316939,Initial Access
2018-02-14 10:39:05,0.0797271579504013,0.21518078446388245,Benign,0.9292241334915161,1,0.0795755968169761,Initial Access
2018-02-14 10:39:10,0.1130298376083374,0.24570335447788239,Benign,0.9038708806037903,1,0.2689075630252101,Initial Access
2018-02-14 10:39:15,0.11234018951654434,0.250532329082489,Benign,0.9068307280540466,1,0.25,Initial Access
2018-02-14 10:39:20,0.13619373738765717,0.2823646366596222,Benign,0.8888397216796875,1,0.3214285714285714,Initial Access
2018-02-14 10:39:25,0.16307313740253448,0.3050033450126648,Benign,0.8634907603263855,1,0.1152416356877323,Initial Access
2018-02-14 10:39:30,0.10649123042821884,0.26561635732650757,Benign,0.913394033908844,1,0.1282051282051282,Initial Access
2018-02-14 10:39:35,0.04258384183049202,0.19876514375209808,Benign,0.9659847617149353,1,0.1028571428571428,Initial Access
2018-02-14 10:39:40,0.0181954987347126,0.14930026233196259,Benign,0.9853094220161438,1,0.1511111111111111,Initial Access
2018-02-14 10:39:45,0.01034453883767128,0.12099757045507431,Benign,0.9912876486778259,1,0.4301075268817204,Initial Access
2018-02-14 10:39:50,0.00798279419541359,0.10878793150186539,Benign,0.9927092790603638,1,0.1352459016393442,Initial Access
2018-02-14 10:39:55,0.006565495859831572,0.10009940713644028,Benign,0.9939345717430115,1,0.0893854748603352,Initial Access
2018-02-14 10:40:00,0.005063346121460199,0.08992227911949158,Benign,0.9953075051307678,1,0.1556420233463035,Initial Access
2018-02-14 10:40:05,0.004119386430829763,0.08143380284309387,Benign,0.9961590766906738,1,0.1074626865671641,Initial Access
2018-02-14 10:40:10,0.0033822425175458193,0.07324427366256714,Benign,0.9969123601913452,1,0.0939393939393939,Initial Access
2018-02-14 10:40:15,0.003035933943465352,0.06906094402074814,Benign,0.9972137808799744,1,0.21875,Initial Access
2018-02-14 10:40:20,0.002818164648488164,0.06568654626607895,Benign,0.997384250164032,1,0.328125,Initial Access
2018-02-14 10:40:25,0.0027971952222287655,0.06487088650465012,Benign,0.9971713423728943,1,0.115625,Initial Access
2018-02-14 10:40:30,0.002695824019610882,0.06319104880094528,Benign,0.9972941279411316,1,0.0755033557046979,Initial Access
2018-02-14 10:40:35,0.0025950432755053043,0.0608644112944603,Benign,0.9975825548171997,1,0.0997150997150997,Initial Access
2018-02-14 10:40:40,0.0028287949971854687,0.06211703643202782,Benign,0.9974332451820374,1,0.1229235880398671,Initial Access
2018-02-14 10:40:45,0.002989392029121518,0.06468681246042252,Benign,0.9972763657569885,1,0.0963855421686747,Initial Access
2018-02-14 10:40:50,0.0030425540171563625,0.06523266434669495,Benign,0.9973438382148743,1,0.2565789473684211,Initial Access
2018-02-14 10:40:55,0.0029742857441306114,0.06414704769849777,Benign,0.9972800016403198,1,0.127906976744186,Initial Access
2018-02-14 10:41:00,0.002783829113468528,0.06180240213871002,Benign,0.9974640607833862,1,0.0909090909090909,Initial Access
2018-02-14 10:41:05,0.002590727061033249,0.0592072531580925,Benign,0.9976904392242432,1,0.1576354679802955,Initial Access
2018-02-14 10:41:10,0.0027578400913625956,0.061864499002695084,Benign,0.9974766373634338,1,0.3118279569892473,Initial Access
2018-02-14 10:41:15,0.0028641081880778074,0.06375552713871002,Benign,0.997223973274231,1,0.182741116751269,Initial Access
2018-02-14 10:41:20,0.002943743485957384,0.06493382155895233,Benign,0.9971950054168701,1,0.093841642228739,Initial Access
2018-02-14 10:41:25,0.0027642103377729654,0.06319667398929596,Benign,0.9973773956298828,1,0.1813725490196078,Initial Access
2018-02-14 10:41:30,0.002493772655725479,0.059937912970781326,Benign,0.9976158142089844,1,0.2878787878787879,Initial Access
2018-02-14 10:41:35,0.002570126438513398,0.060999758541584015,Benign,0.997420072555542,1,0.1009771986970684,Initial Access
2018-02-14 10:41:40,0.0026508793234825134,0.061808470636606216,Benign,0.9974602460861206,1,0.0779220779220779,Initial Access
2018-02-14 10:41:45,0.0027163117192685604,0.06242654100060463,Benign,0.9975298047065735,1,0.103125,Initial Access
2018-02-14 10:41:50,0.0026686114724725485,0.06243596598505974,Benign,0.9976089000701904,1,0.1535087719298245,Initial Access
2018-02-14 10:41:55,0.0028152731247246265,0.06462594121694565,Benign,0.9974530339241028,1,0.1223776223776223,Initial Access
2018-02-14 10:42:00,0.0026858847122639418,0.06254861503839493,Benign,0.9975572824478149,1,0.180722891566265,Initial Access
2018-02-14 10:42:05,0.002553908620029688,0.06068790704011917,Benign,0.9975864887237549,1,0.3274336283185841,Initial Access
2018-02-14 10:42:10,0.002634739736095071,0.06208938732743263,Benign,0.9974040389060974,1,0.2215189873417721,Initial Access
2018-02-14 10:42:15,0.00273877358995378,0.06467993557453156,Benign,0.9972577691078186,1,0.2272727272727272,Initial Access
2018-02-14 10:42:20,0.0027842673007398844,0.06542249768972397,Benign,0.9972490668296814,1,0.2151162790697674,Initial Access
2018-02-14 10:42:25,0.0028115513268858194,0.06559249013662338,Benign,0.9972133040428162,1,0.2137931034482758,Initial Access
2018-02-14 10:42:30,0.0030088312923908234,0.06840098649263382,Benign,0.9970307350158691,1,0.2882882882882883,Initial Access
2018-02-14 10:42:35,0.0030940056312829256,0.0677928775548935,Benign,0.9968440532684326,1,0.3396226415094339,Initial Access
2018-02-14 10:42:40,0.003434943500906229,0.07102419435977936,Benign,0.996457040309906,1,0.1739130434782608,Initial Access
2018-02-14 10:42:45,0.0035793788265436888,0.07346751540899277,Benign,0.9964492321014404,1,0.1891891891891892,Initial Access
2018-02-14 10:42:50,0.003741687862202525,0.07559900730848312,Benign,0.9962496161460876,1,0.2080924855491329,Initial Access
2018-02-14 10:42:55,0.003584971884265542,0.07413363456726074,Benign,0.996425449848175,1,0.1775147928994082,Initial Access
2018-02-14 10:43:00,0.003662474686279893,0.07536670565605164,Benign,0.9964040517807007,1,0.2012987012987013,Initial Access
2018-02-14 10:43:05,0.003950625192373991,0.07885123789310455,Benign,0.9961422085762024,1,0.2685185185185185,Initial Access
2018-02-14 10:43:10,0.004254947882145643,0.08089087903499603,Benign,0.9959344863891602,1,0.2377049180327868,Initial Access
2018-02-14 10:43:15,0.004336170386523008,0.0795990452170372,Benign,0.9957349300384521,1,0.1941176470588235,Initial Access
2018-02-14 10:43:20,0.0047046528197824955,0.08377599716186523,Benign,0.9955570101737976,1,0.2290502793296089,Initial Access
2018-02-14 10:43:25,0.005297091789543629,0.08856648206710815,Benign,0.9951443076133728,1,0.1197411003236245,Initial Access
2018-02-14 10:43:30,0.005925856996327639,0.09339795261621475,Benign,0.9944673776626587,1,0.1210762331838565,Initial Access
2018-02-14 10:43:35,0.00636962428689003,0.09550394117832184,Benign,0.9940313696861267,1,0.1304347826086956,Initial Access
2018-02-14 10:43:40,0.006373515818268061,0.09730721265077591,Benign,0.9940640330314636,1,0.2147239263803681,Initial Access
2018-02-14 10:43:45,0.006713757291436195,0.09916341304779053,Benign,0.9937080144882202,1,0.3211009174311927,Initial Access
2018-02-14 10:43:50,0.006336159072816372,0.09609253704547882,Benign,0.9938617944717407,1,0.275,Initial Access
2018-02-14 10:43:55,0.006465449463576078,0.09627053886651993,Benign,0.993729829788208,1,0.3035714285714285,Initial Access
2018-02-14 10:44:00,0.006948643364012241,0.09719287604093552,Benign,0.9934479594230652,1,0.345679012345679,Initial Access
2018-02-14 10:44:05,0.007790850009769201,0.09913935512304306,Benign,0.9926449060440063,1,0.0996677740863787,Initial Access
2018-02-14 10:44:10,0.007315167225897312,0.09803900122642517,Benign,0.9931622743606567,1,0.1212121212121212,Initial Access
2018-02-14 10:44:15,0.006307324860244989,0.09409397095441818,Benign,0.9941483736038208,1,0.0926829268292682,Initial Access
2018-02-14 10:44:20,0.005310157313942909,0.08902835100889206,Benign,0.9950864911079407,1,0.0815217391304347,Initial Access
2018-02-14 10:44:25,0.004984305705875158,0.08764757961034775,Benign,0.995445728302002,1,0.2160493827160493,Initial Access
2018-02-14 10:44:30,0.004907752852886915,0.08678489178419113,Benign,0.9955689311027527,1,0.2039473684210526,Initial Access
2018-02-14 10:44:35,0.004821317736059427,0.08588728308677673,Benign,0.9956587553024292,1,0.25,Initial Access
2018-02-14 10:44:40,0.005114987026900053,0.08703050017356873,Benign,0.9953309893608093,1,0.3364485981308411,Initial Access
2018-02-14 10:44:45,0.005908565130084753,0.0908932015299797,Benign,0.9945753812789917,1,0.2818181818181818,Initial Access
2018-02-14 10:44:50,0.0057524340227246284,0.0894174575805664,Benign,0.9946945309638977,1,0.2884615384615384,Initial Access
2018-02-14 10:44:55,0.005791748408228159,0.08846866339445114,Benign,0.9945628046989441,1,0.358695652173913,Initial Access
2018-02-14 10:45:00,0.0060651120729744434,0.08864960819482803,Benign,0.9944615364074707,1,0.1218487394957983,Initial Access
2018-02-14 10:45:05,0.00581273902207613,0.0882701575756073,Benign,0.994712769985199,1,0.2605042016806723,Initial Access
2018-02-14 10:45:10,0.006631455384194851,0.09311981499195099,Benign,0.9941144585609436,1,0.1871657754010695,Initial Access
2018-02-14 10:45:15,0.006820442155003548,0.09518510103225708,Benign,0.9941437840461731,1,0.1317829457364341,Initial Access
2018-02-14 10:45:20,0.007873086258769035,0.10277434438467026,Benign,0.9933859705924988,1,0.2408759124087591,Initial Access
2018-02-14 10:45:25,0.006910386029630899,0.0977526530623436,Benign,0.9941838383674622,1,0.1910112359550561,Initial Access
2018-02-14 10:45:30,0.006101767998188734,0.09393277764320374,Benign,0.9948627352714539,1,0.1162790697674418,Initial Access
2018-02-14 10:45:35,0.004856521263718605,0.08710320293903351,Benign,0.9958494901657104,1,0.0944444444444444,Initial Access
2018-02-14 10:45:40,0.003791396040469408,0.07770835608243942,Benign,0.9966424703598022,1,0.1486486486486486,Initial Access
2018-02-14 10:45:45,0.003264777362346649,0.07134159654378891,Benign,0.997010350227356,1,0.1142857142857142,Initial Access
2018-02-14 10:45:50,0.0031321500428020954,0.07053714245557785,Benign,0.9971545934677124,1,0.1748878923766816,Initial Access
2018-02-14 10:45:55,0.003197249723598361,0.07120751589536667,Benign,0.9971031546592712,1,0.2602739726027397,Initial Access
2018-02-14 10:46:00,0.0033144159242510796,0.07289951294660568,Benign,0.9969348907470703,1,0.248,Initial Access
2018-02-14 10:46:05,0.0034161030780524015,0.07415056228637695,Benign,0.9967862367630005,1,0.2677165354330709,Initial Access
2018-02-14 10:46:10,0.0033299997448921204,0.07293136417865753,Benign,0.9967654943466187,1,0.2627118644067797,Initial Access
2018-02-14 10:46:15,0.0031882517505437136,0.07115086168050766,Benign,0.9968453049659729,1,0.1282051282051282,Initial Access
2018-02-14 10:46:20,0.0028653410263359547,0.06705757975578308,Benign,0.997221827507019,1,0.1069958847736625,Initial Access
2018-02-14 10:46:25,0.0025756768882274628,0.06252284348011017,Benign,0.997552216053009,1,0.1044776119402985,Initial Access
2018-02-14 10:46:30,0.002506094053387642,0.060493677854537964,Benign,0.9976502060890198,1,0.2769230769230769,Initial Access
2018-02-14 10:46:35,0.002438646974042058,0.05956946685910225,Benign,0.9976196885108948,1,0.2647058823529412,Initial Access
2018-02-14 10:46:40,0.0024459706619381905,0.05929148569703102,Benign,0.9975128173828125,1,0.3025210084033613,Initial Access
2018-02-14 10:46:45,0.002486391458660364,0.05953632667660713,Benign,0.9973751306533813,1,0.3220338983050847,Initial Access
2018-02-14 10:46:50,0.0025384309701621532,0.05988224223256111,Benign,0.9972551465034485,1,0.1460176991150442,Initial Access
2018-02-14 10:46:55,0.0025151348672807217,0.0597507581114769,Benign,0.9973679184913635,1,0.1365638766519823,Initial Access
2018-02-14 10:47:00,0.002465037163347006,0.05942545086145401,Benign,0.9974395036697388,1,0.2076502732240437,Initial Access
2018-02-14 10:47:05,0.002548082498833537,0.05929173156619072,Benign,0.9973888993263245,1,0.2483221476510067,Initial Access
2018-02-14 10:47:10,0.0027776409406214952,0.06136694177985191,Benign,0.9970794916152954,1,0.1563981042654028,Initial Access
2018-02-14 10:47:15,0.002951281378045678,0.06362321227788925,Benign,0.9969911575317383,1,0.1396396396396396,Initial Access
2018-02-14 10:47:20,0.003232513554394245,0.0676192194223404,Benign,0.9966902732849121,1,0.1617021276595744,Initial Access
2018-02-14 10:47:25,0.0034546658862382174,0.07169532775878906,Benign,0.9965113997459412,1,0.2054054054054054,Initial Access
2018-02-14 10:47:30,0.003951313905417919,0.07747013866901398,Benign,0.9960210919380188,1,0.3142857142857143,Initial Access
2018-02-14 10:47:35,0.004581792280077934,0.08079394698143005,Benign,0.9954454898834229,1,0.296,Initial Access
2018-02-14 10:47:40,0.005736020393669605,0.08814392983913422,Benign,0.9942593574523926,1,0.1172638436482084,Initial Access
2018-02-14 10:47:45,0.00523449806496501,0.08647681027650833,Benign,0.9949502944946289,1,0.1484375,Initial Access
2018-02-14 10:47:50,0.0049234782345592976,0.08337067067623138,Benign,0.9952125549316406,1,0.1225296442687747,Initial Access
2018-02-14 10:47:55,0.004707947373390198,0.0827832743525505,Benign,0.9955131411552429,1,0.2635658914728682,Initial Access
2018-02-14 10:48:00,0.0057695829309523106,0.09042762964963913,Benign,0.9946137070655823,1,0.1150159744408945,Initial Access
2018-02-14 10:48:05,0.0064272829331457615,0.09532544016838074,Benign,0.9944315552711487,1,0.103125,Initial Access
2018-02-14 10:48:10,0.00791173242032528,0.10294757783412933,Benign,0.9936238527297974,1,0.2,Initial Access
2018-02-14 10:48:15,0.007900971919298172,0.1017417162656784,Benign,0.9934552311897278,1,0.1956521739130435,Initial Access
2018-02-14 10:48:20,0.007341411896049976,0.09873710572719574,Benign,0.9936926364898682,1,0.0927536231884058,Initial Access
2018-02-14 10:48:25,0.005343841854482889,0.08735869079828262,Benign,0.995407223701477,1,0.0734966592427616,Initial Access
2018-02-14 10:48:30,0.004701236262917519,0.08217243105173111,Benign,0.995913565158844,1,0.131004366812227,Initial Access
2018-02-14 10:48:35,0.0051028053276240826,0.08533438295125961,Benign,0.9955447912216187,1,0.1434599156118143,Initial Access
2018-02-14 10:48:40,0.00581273902207613,0.09074191749095917,Benign,0.9949294328689575,1,0.1809045226130653,Initial Access
2018-02-14 10:48:45,0.005465289577841759,0.08821594715118408,Benign,0.9950860142707825,1,0.2222222222222222,Initial Access
2018-02-14 10:48:50,0.0049804882146418095,0.08496411144733429,Benign,0.9953171014785767,1,0.1107784431137724,Initial Access
2018-02-14 10:48:55,0.004900094587355852,0.08390291780233383,Benign,0.9955956339836121,1,0.1917098445595854,Initial Access
2018-02-14 10:49:00,0.004774345550686121,0.08229316025972366,Benign,0.9957270622253418,1,0.2027972027972027,Initial Access
2018-02-14 10:49:05,0.005128038581460714,0.08426711708307266,Benign,0.9950879216194153,1,0.1573604060913705,Initial Access
2018-02-14 10:49:10,0.004729879088699818,0.08090458065271378,Benign,0.995462954044342,1,0.0798122065727699,Initial Access
2018-02-14 10:49:15,0.004200474359095097,0.07528918236494064,Benign,0.996147871017456,1,0.091743119266055,Initial Access
2018-02-14 10:49:20,0.0038868722040206194,0.07190459966659546,Benign,0.9964922070503235,1,0.2554744525547445,Initial Access
2018-02-14 10:49:25,0.0045100790448486805,0.07717932760715485,Benign,0.9958491325378418,1,0.2111801242236025,Initial Access
2018-02-14 10:49:30,0.004787322599440813,0.07926150411367416,Benign,0.9955379962921143,1,0.1601731601731601,Initial Access
2018-02-14 10:49:35,0.0051736109890043736,0.08258289843797684,Benign,0.9952375888824463,1,0.1336032388663967,Initial Access
2018-02-14 10:49:40,0.0046110316179692745,0.07901974767446518,Benign,0.9956731200218201,1,0.1555555555555555,Initial Access
2018-02-14 10:49:45,0.004799218848347664,0.08147194236516953,Benign,0.9955806136131287,1,0.2012578616352201,Initial Access
2018-02-14 10:49:50,0.004663262516260147,0.08067794889211655,Benign,0.9957261085510254,1,0.2894736842105263,Initial Access
2018-02-14 10:49:55,0.005367716774344444,0.08387165516614914,Benign,0.9948837161064148,1,0.2792207792207792,Initial Access
2018-02-14 10:50:00,0.005508837755769491,0.08360897749662399,Benign,0.9946468472480774,1,0.0814606741573033,Initial Access
2018-02-14 10:50:05,0.0065579768270254135,0.09340935945510864,Benign,0.9940546154975891,1,0.1628959276018099,Initial Access
2018-02-14 10:50:10,0.0083995396271348,0.10416550934314728,Benign,0.9927733540534973,1,0.1453488372093023,Initial Access
2018-02-14 10:50:15,0.008703291416168213,0.10669859498739243,Benign,0.9923783540725708,1,0.1939393939393939,Initial Access
2018-02-14 10:50:20,0.00943413283675909,0.10766737163066864,Benign,0.9922378659248352,1,0.15625,Initial Access
2018-02-14 10:50:25,0.007638843730092049,0.09664424508810043,Benign,0.9939171671867371,1,0.1626794258373205,Initial Access
2018-02-14 10:50:30,0.006201430223882198,0.08835536986589432,Benign,0.9950209856033325,1,0.2,Initial Access
2018-02-14 10:50:35,0.006741977296769619,0.09209238737821579,Benign,0.994426965713501,1,0.1263940520446096,Initial Access
2018-02-14 10:50:40,0.006084251683205366,0.08889802545309067,Benign,0.9949054718017578,1,0.1463414634146341,Initial Access
2018-02-14 10:50:45,0.004975785035640001,0.08201880753040314,Benign,0.9955405592918396,1,0.2025316455696202,Initial Access
2018-02-14 10:50:50,0.004771534353494644,0.08036277443170547,Benign,0.9955590963363647,1,0.174496644295302,Initial Access
2018-02-14 10:50:55,0.006110102403908968,0.09004620462656021,Benign,0.9944337010383606,1,0.1385281385281385,Initial Access
2018-02-14 10:51:00,0.0060400464572012424,0.09149590879678726,Benign,0.9945975542068481,1,0.1324786324786324,Initial Access
2018-02-14 10:51:05,0.0052638729102909565,0.08582568168640137,Benign,0.9952125549316406,1,0.2831858407079646,Initial Access
2018-02-14 10:51:10,0.005039871204644442,0.08276942372322083,Benign,0.9953057169914246,1,0.2127659574468085,Initial Access
2018-02-14 10:51:15,0.005491275805979967,0.08457095175981522,Benign,0.9949344992637634,1,0.3070175438596491,Initial Access
2018-02-14 10:51:20,0.006804366130381823,0.08909095823764801,Benign,0.9939190149307251,1,0.1988950276243093,Initial Access
2018-02-14 10:51:25,0.00871950015425682,0.10123768448829651,Benign,0.9924014806747437,1,0.0884955752212389,Initial Access
2018-02-14 10:51:30,0.009881301783025265,0.10948516428470612,Benign,0.9914988875389099,1,0.1259259259259259,Initial Access
2018-02-14 10:51:35,0.008173234760761261,0.10296807438135147,Benign,0.9928760528564453,1,0.180327868852459,Initial Access
2018-02-14 10:51:40,0.0075826398096978664,0.100134938955307,Benign,0.9934025406837463,1,0.25,Initial Access
2018-02-14 10:51:45,0.00995426531881094,0.11150961369276047,Benign,0.991649866104126,1,0.2945736434108527,Initial Access
2018-02-14 10:51:50,0.011993274092674255,0.1190565973520279,Benign,0.9899529814720154,1,0.2916666666666667,Initial Access
2018-02-14 10:51:55,0.012334983795881271,0.11682005971670151,Benign,0.9896944761276245,1,0.2733333333333333,Initial Access
2018-02-14 10:52:00,0.02056763507425785,0.13802140951156616,Benign,0.9830297827720642,1,0.1641025641025641,Initial Access
2018-02-14 10:52:05,0.05239133909344673,0.19421114027500153,Benign,0.9536507725715637,1,0.2920353982300885,Initial Access
2018-02-14 10:52:10,0.08586452156305313,0.22749273478984833,Benign,0.924389660358429,1,0.2452830188679245,Initial Access
2018-02-14 10:52:15,0.07890213280916214,0.22197845578193665,Benign,0.93112713098526,1,0.1794871794871795,Initial Access
2018-02-14 10:52:20,0.1135241761803627,0.2536564767360687,Benign,0.9005696177482605,1,0.1945701357466063,Initial Access
2018-02-14 10:52:25,0.12219417840242386,0.2627738416194916,Benign,0.8918828964233398,1,0.2926829268292683,Initial Access
2018-02-14 10:52:30,0.10111607611179352,0.24675850570201874,Benign,0.9113844037055969,1,0.2333333333333333,Initial Access
2018-02-14 10:52:35,0.11305058747529984,0.25620970129966736,Benign,0.901224672794342,1,0.3394495412844037,Initial Access
2018-02-14 10:52:40,0.23016341030597687,0.327349990606308,Benign,0.79817795753479,1,0.3644859813084112,Initial Access
2018-02-14 10:52:45,0.28236427903175354,0.34919023513793945,Benign,0.7467761039733887,1,0.39,Initial Access
2018-02-14 10:52:50,0.24347221851348877,0.322737455368042,Benign,0.7849359512329102,1,0.2833333333333333,Initial Access
2018-02-14 10:52:55,0.22735963761806488,0.31310683488845825,Benign,0.8011521100997925,1,0.297029702970297,Initial Access
2018-02-14 10:53:00,0.16893243789672852,0.2743152976036072,Benign,0.854769229888916,1,0.2920353982300885,Initial Access
2018-02-14 10:53:05,0.24892118573188782,0.32059192657470703,Benign,0.7914527058601379,1,0.1285140562248996,Initial Access
2018-02-14 10:53:10,0.4882800579071045,0.42349326610565186,Benign,0.5518156290054321,1,0.124,Initial Access
2018-02-14 10:53:15,0.596355676651001,0.45454075932502747,Initial Access,0.6186743378639221,1,0.1130136986301369,Initial Access
2018-02-14 10:53:20,0.6248385906219482,0.46312418580055237,Initial Access,0.6723993420600891,1,0.1596244131455399,Initial Access
2018-02-14 10:53:25,0.6315975785255432,0.4593465328216553,Initial Access,0.68293696641922,1,0.1792452830188679,Initial Access
2018-02-14 10:53:30,0.5708200335502625,0.4356943666934967,Initial Access,0.5931875705718994,1,0.2291666666666666,Initial Access
2018-02-14 10:53:35,0.42474183440208435,0.39464887976646423,Benign,0.6037265062332153,1,0.2468354430379747,Initial Access
2018-02-14 10:53:40,0.23664097487926483,0.31511563062667847,Benign,0.8186787366867065,1,0.1417624521072797,Initial Access
2018-02-14 10:53:45,0.14610210061073303,0.2683942914009094,Benign,0.9007457494735718,1,0.2323943661971831,Initial Access
2018-02-14 10:53:50,0.06966307759284973,0.2125622183084488,Benign,0.9568156003952026,1,0.1309523809523809,Initial Access
2018-02-14 10:53:55,0.041717834770679474,0.180583655834198,Benign,0.97430419921875,1,0.1403508771929824,Initial Access
2018-02-14 10:54:00,0.029524974524974823,0.16316285729408264,Benign,0.9812933802604675,1,0.1524663677130044,Initial Access
2018-02-14 10:54:05,0.022496310994029045,0.15037617087364197,Benign,0.9851896166801453,1,0.0812324929971988,Initial Access
2018-02-14 10:54:10,0.011352833360433578,0.11602259427309036,Benign,0.9922703504562378,1,0.0825242718446602,Initial Access
2018-02-14 10:54:15,0.007129150442779064,0.09470273554325104,Benign,0.99505615234375,1,0.0933333333333333,Initial Access
2018-02-14 10:54:20,0.0050969840958714485,0.08084692060947418,Benign,0.9963135123252869,1,0.0707762557077625,Initial Access
2018-02-14 10:54:25,0.003895723493769765,0.07067109644412994,Benign,0.9971144199371338,1,0.1018276762402088,Initial Access
2018-02-14 10:54:30,0.0035446600522845984,0.06672342121601105,Benign,0.9972952008247375,1,0.1871921182266009,Initial Access
2018-02-14 10:54:35,0.0033051210921257734,0.0654919445514679,Benign,0.9973297119140625,1,0.3706896551724138,Initial Access
2018-02-14 10:54:40,0.003090872894972563,0.064432792365551,Benign,0.9972922205924988,1,0.375,Initial Access
2018-02-14 10:54:45,0.003043760545551777,0.06416939944028854,Benign,0.99712735414505,1,0.2068965517241379,Initial Access
2018-02-14 10:54:50,0.003076873254030943,0.06452628970146179,Benign,0.9971275925636292,1,0.1007556675062972,Initial Access
2018-02-14 10:54:55,0.0031302778515964746,0.06548894941806793,Benign,0.9971781969070435,1,0.0691699604743083,Initial Access
2018-02-14 10:55:00,0.0032139108516275883,0.0658915713429451,Benign,0.9972534775733948,1,0.1353711790393013,Initial Access
2018-02-14 10:55:05,0.0030650075059384108,0.06478530168533325,Benign,0.9973146319389343,1,0.2193548387096774,Initial Access
2018-02-14 10:55:10,0.003086774842813611,0.06518831849098206,Benign,0.9971752166748047,1,0.1376518218623481,Initial Access
2018-02-14 10:55:15,0.0031586585100740194,0.06547845900058746,Benign,0.9971317052841187,1,0.2612612612612612,Initial Access
2018-02-14 10:55:20,0.003267500316724181,0.06693094968795776,Benign,0.9968717694282532,1,0.2752293577981651,Initial Access
